"code","iso","country","BCA.ind.1995","BCA.ind.1996","BCA.ind.1997","BCA.ind.1998","BCA.ind.1999","BCA.ind.2000","BCA.ind.2001","BCA.ind.2002","BCA.ind.2003","BCA.ind.2004","BCA.ind.2005","BCA.ind.2006","BCA.ind.2007","BCA.ind.2008","BCA.ind.2009","BCA.ind.2010","BCA.ind.2011","BCA.ind.2012","BCA.ind.2013","BCA.ind.2014","BCA.ind.2015","BCA.ind.2016","BCA.ind.2017","BCA.ind.2018","BCA.ind.2019","BCA.ind.2020","BCA.ind.2021","BCA.ind.2022"
858,"URY","Uruguay",20.5157038201218,20.5157038201218,20.5157038201218,20.5157038201218,20.5157038201218,27.8701500403225,33.3693190256316,37.4668404451452,47.1712019964051,50.7877043963838,51.3873072176489,48.939093840925,45.5412372577773,30.0337257006032,10.6801300078428,12.3683314038741,10.572367127217,12.0572235679507,24.2116481203343,35.3653081275191,46.3208948089981,53.4717911518691,76.0937915137215,53.7882227112183,42.2283851191022,42.2283851191022,42.2283851191022,42.2283851191022
860,"UZB","Uzbekistan",50.2413402405965,50.2413402405965,50.2413402405965,50.2413402405965,50.2413402405965,47.2595562365973,40.1935211448621,36.8254877716008,33.3867066726024,33.7652699435901,39.727212761708,44.2731058461881,49.6864412604381,50.5381092878267,58.7629628884327,69.1396785204836,71.619438762459,65.7986347158208,63.6768229331528,64.2302925858038,68.815956099036,66.8680135947478,63.4198623620621,52.5688284580281,51.6087545957234,51.6087545957234,51.6087545957234,51.6087545957234
548,"VUT","Vanuatu",25.5474837358486,25.5474837358486,25.5474837358486,25.5474837358486,25.5474837358486,22.8353122436182,20.524930010354,24.6563836268385,31.1220953803329,51.8429222481443,73.3615732272265,98.9309973298415,71.0168201665516,56.8532279289092,38.2166053891111,20.5448613701345,0.20212707413809,0,0,0,0,24.2472289088716,27.6934025608491,34.4469241394561,21.7389991416473,21.7389991416473,21.7389991416473,21.7389991416473
862,"VEN","Venezuela",15.2997724760478,15.2997724760478,15.2997724760478,15.2997724760478,15.2997724760478,13.047795566202,10.4748793639737,12.5312160566098,13.0993671473514,25.0361506820108,33.9386976544898,46.6141598040524,67.3637278041435,65.5833675048499,58.7167320851519,58.3826118518624,55.7897332132133,43.8619216405901,34.6640350724667,35.8218539571356,39.4548765777068,45.4950945376524,53.1512289923084,54.1023124895643,54.4809017178608,54.4809017178608,54.4809017178608,54.4809017178608
704,"VNM","Viet Nam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175644768833067,5.05566838076521,4.21221213383122,0.71958627494314,1.84712085761377,6.35168128352089,4.55707012998464,0,0,0,0
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",15.5440916266762,15.5440916266762,15.5440916266762,15.5440916266762,15.5440916266762,7.14625882664915,1.69994999152733,0,2.96830335824197,3.60494854822839,2.02103855889077,1.29891865617813,4.09929301317167,8.88209978474967,9.18886729528545,13.2547210419706,22.6162618735194,38.7537493832942,40.7709588322,43.5994651819839,53.3978358101361,55.0150324576015,56.5435762087282,58.2216713238809,56.6129013410253,56.6129013410253,56.6129013410253,56.6129013410253
894,"ZMB","Zambia",70.0861441764707,70.0861441764707,70.0861441764707,70.0861441764707,70.0861441764707,80.4832799667339,83.313880874752,76.9902204718818,65.6645719251516,54.094371347361,47.175844035779,47.867681177339,44.4434591031461,37.3037058514193,35.6444481524092,33.7072991120656,29.1205811820667,17.606877722858,5.49499515918787,0,0,0,0,0,0,0,0,0
716,"ZWE","Zimbabwe",60.6504849000478,60.6504849000478,60.6504849000478,60.6504849000478,60.6504849000478,67.8654346727198,77.5313269996521,77.9720722657442,73.7498437580281,64.3746789627027,57.6944121702172,54.4044401279762,53.7924708160883,54.2158510997823,55.8351188299984,59.8882284102903,63.1554337108175,69.7620912239394,54.9884729445787,45.3085203935666,26.8427533870751,14.7855740376326,6.72326821798801,8.99012256480729,29.3110866579879,29.3110866579879,29.3110866579879,29.3110866579879
4,"AFG","Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7480816539674,59.3778413874231,70.9909969770759,70.9909969770759,70.9909969770759,70.9909969770759
8,"ALB","Albania",75.763091689671,75.763091689671,75.763091689671,75.763091689671,75.763091689671,32.0452076455896,0,0,0,0,0,0,33.501392584184,65.9371781363084,74.8651521822523,90.2749354932323,99.7770566706503,100,100,92.2558502696464,83.3677557258895,79.8037699582321,80.1460369909121,78.7413890032755,80.3695157204007,80.3695157204007,80.3695157204007,80.3695157204007
12,"DZA","Algeria",80.6875319572493,80.6875319572493,80.6875319572493,80.6875319572493,80.6875319572493,79.9650705199073,74.3374060824945,66.3387937144864,58.1851273299129,51.3128473977061,45.8069317435886,42.6708446062967,40.5566318567513,40.0684999973328,39.1452125279285,40.9721820817012,43.1511000042377,41.0129209060605,41.0838636509711,39.6913920628074,37.657026952914,39.3738291434919,41.535295371047,44.2862389494294,45.7454739990018,45.7454739990018,45.7454739990018,45.7454739990018
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",59.0739437077945,59.0739437077945,59.0739437077945,59.0739437077945,59.0739437077945,57.9180464671096,53.9556377398672,50.7324872180125,41.1371043628768,34.9805177335607,37.5142798307044,32.843516630455,25.7727221182142,21.7907464327815,8.69976826644086,0,0,0,0,0,0,11.3043960283549,34.4489831509639,51.5393255108808,61.8842120937348,61.8842120937348,61.8842120937348,61.8842120937348
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",33.5025685164505,33.5025685164505,33.5025685164505,33.5025685164505,33.5025685164505,39.4218500489213,44.0869589783472,50.2818383418748,52.2870792955609,50.4627045163291,49.6224230392552,44.2419742336974,42.8621650353118,39.1639510099811,34.8065417325617,34.2326047392369,35.9863795278162,25.26515366993,11.0119212888017,5.04930439972154,3.9199946717971,10.3853759036791,37.106527133646,61.5414881282558,86.4568752263851,86.4568752263851,86.4568752263851,86.4568752263851
32,"ARG","Argentina",42.2422909167782,42.2422909167782,42.2422909167782,42.2422909167782,42.2422909167782,48.1303343131342,56.6011387344611,65.9247203625186,70.625637666945,66.0953897447377,61.6219754139023,57.9380525452077,56.071366516837,48.4156325673992,44.9353081898655,41.566855653964,41.7501514224113,47.1686219160153,55.5274001398119,55.2613335390135,54.5048057220325,56.7106575992803,63.1170245834218,65.4779375881967,70.7339412707158,70.7339412707158,70.7339412707158,70.7339412707158
51,"ARM","Armenia",100,100,100,100,100,100,100,100,54.4791431622086,52.3015478836488,43.1897476888069,44.1358222009839,27.9237644697735,14.1154218780046,19.7402722678866,14.749748580016,10.0012919044221,12.7062820113974,21.3048114229319,31.4413703109756,41.299018449222,56.2615968260759,57.3503122442722,49.9705217114915,51.0423539455038,51.0423539455038,51.0423539455038,51.0423539455038
533,"ABW","Aruba",42.3623226104003,42.3623226104003,42.3623226104003,42.3623226104003,42.3623226104003,39.3611946635396,34.1758372689063,42.2562021559444,48.0215722966016,52.4677824041382,56.6300192363213,76.7430848723309,82.8825812939895,92.7039289056671,91.1477712571167,88.6383123983349,84.3093036502846,64.5952823336031,40.9445932212592,18.2300069054655,6.50881211227373,0.366822158795728,12.1329072009569,12.1329072009569,12.1329072009569,12.1329072009569,12.1329072009569,12.1329072009569
36,"AUS","Australia",68.7849424270405,68.7849424270405,68.7849424270405,68.7849424270405,68.7849424270405,68.1958336280444,69.795014111405,68.6423055211987,67.6803808918802,67.9716373735269,66.5069895749994,65.2761861269994,63.6692930109482,62.8896308723707,63.2990997534624,65.6304528570656,70.0124894984136,72.8183530605781,76.9140202892611,81.8330247829201,83.7665742836246,87.7554399727846,86.2963934674757,82.0257564600321,77.1931064106584,77.1931064106584,77.1931064106584,77.1931064106584
40,"AUT","Austria",82.1781708992683,82.1781708992683,82.1781708992683,82.1781708992683,82.1781708992683,78.784571649402,69.6461357594551,64.4068900463297,59.3883835344351,57.8329098819195,57.5301954993917,58.2525115178505,64.6709661922081,71.9474731901442,89.9459715669528,100,100,100,100,100,100,100,100,100,100,100,100,100
31,"AZE","Azerbaijan",78.215831029492,78.215831029492,78.215831029492,78.215831029492,78.215831029492,83.2380702723414,100,100,100,100,89.9455590005856,78.2203398380028,78.9630949508489,74.2950369001832,91.850249073712,98.2468939910048,100,100,88.981200386791,76.1790613200155,67.0925341782515,61.0639777230274,58.4221489546696,52.1294692858958,55.4070142276345,55.4070142276345,55.4070142276345,55.4070142276345
44,"BHS","Bahamas",15.9026482256006,15.9026482256006,15.9026482256006,15.9026482256006,15.9026482256006,21.1640414192001,28.2774293164931,37.8448591853424,46.6951480201399,54.2702140840408,54.3259492526507,53.7386373325768,57.8001436120496,67.0988892502564,70.8158253393116,74.511660129638,78.7047957854761,66.0544292811996,48.718525165654,34.035299135841,20.8568790989572,13.1247485731672,25.4491182362548,53.911393994519,76.1898651640798,76.1898651640798,76.1898651640798,76.1898651640798
48,"BHR","Bahrain",45.832075534236,45.832075534236,45.832075534236,45.832075534236,45.832075534236,52.5874968603192,63.1537294890753,64.9439821937346,63.3262015224902,61.3371204658087,52.4909658039798,45.7448332796323,42.9730458264727,40.2408073055987,44.0848139787687,51.6417180502589,62.5440827764248,72.0213837101726,80.6576356089105,92.8981382744274,87.2550470301835,78.4298096722555,71.441783070811,66.2608518784234,61.9696427754264,61.9696427754264,61.9696427754264,61.9696427754264
50,"BGD","Bangladesh",30.8076881903189,30.8076881903189,30.8076881903189,30.8076881903189,30.8076881903189,34.9463431005281,36.9864538572999,38.7821976828353,42.0679485472179,45.233213600722,43.8821475034954,42.0329239981088,40.7737681125251,39.0647792413018,38.8415457422553,38.9030462419745,34.4842244786278,31.4426285118058,31.9670005439193,31.7690084172118,33.0668110027136,34.9981757951937,36.9594391100532,36.7912010315939,38.9922339814444,38.9922339814444,38.9922339814444,38.9922339814444
52,"BRB","Barbados",76.0939806270415,76.0939806270415,76.0939806270415,76.0939806270415,76.0939806270415,66.4167369846496,43.2081530943731,30.659154385058,23.3036989659956,31.9755003738985,32.3136366837474,42.5433831531455,51.4378585563825,59.1074602021748,67.3780997939014,65.7483770195868,61.9351419900857,47.729436279885,30.3233362324396,29.0158465363219,22.4881414055736,21.6533341818124,42.8140729332814,63.0257209536223,84.4086577611251,84.4086577611251,84.4086577611251,84.4086577611251
112,"BLR","Belarus",82.5524528621794,82.5524528621794,82.5524528621794,82.5524528621794,82.5524528621794,95.3737141086674,100,100,100,95.1275299363168,83.0821265667343,70.9634271827821,63.4865977477001,54.2874966339962,54.1459407277696,52.9265548002811,55.0361822409059,56.5752361396635,61.041610574778,64.2724534048403,71.8920466693538,77.983242693508,86.7497342508706,86.201488011362,95.6166696127876,95.6166696127876,95.6166696127876,95.6166696127876
56,"BEL","Belgium",84.7756502974485,84.7756502974485,84.7756502974485,84.7756502974485,84.7756502974485,90.4208906292314,95.0573906913397,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
84,"BLZ","Belize",39.3577480180893,39.3577480180893,39.3577480180893,39.3577480180893,39.3577480180893,34.6634858041866,18.592192342748,16.8217363149565,21.7295778015783,28.2496457399449,32.8374223243824,44.3797061682186,50.1099458400341,75.6988326341263,100,100,100,100,86.6466385210484,69.8179286927887,57.241295670044,43.3416951832361,39.8636407784679,53.7860650982288,71.844694795676,71.844694795676,71.844694795676,71.844694795676
204,"BEN","Benin",22.2132239138227,22.2132239138227,22.2132239138227,22.2132239138227,22.2132239138227,28.3697064755489,34.4266251475614,37.6403765161891,39.9829472660815,44.2362456846119,50.1239568039117,37.8464851130956,18.6116628822121,3.42380055325938,0,0,0,2.69268161642462,6.45515477027431,12.1054359504804,5.08240314913994,2.83016052437476,0,0.507324702940181,4.2587208685261,4.2587208685261,4.2587208685261,4.2587208685261
60,"BMU","Bermuda",69.3559098839245,69.3559098839245,69.3559098839245,69.3559098839245,69.3559098839245,63.0932868676542,62.3881512745892,64.9575957982913,66.1929782635167,62.3486997026401,62.9630751126903,59.9697135946248,48.2340897009472,51.1203600597463,45.4874215165766,41.404117978613,48.3968849746031,34.7869328400809,43.7594235019011,46.3883182136552,53.8926381382554,64.7638738330001,79.3371586501376,100,100,100,100,100
64,"BTN","Bhutan",67.6584239901417,67.6584239901417,67.6584239901417,67.6584239901417,67.6584239901417,61.6312935817728,55.6458507574477,51.0190975282878,44.0341486966185,40.5492260408443,39.9209866737807,39.0217964737195,40.2809432981271,42.4635042993339,45.3226015233277,47.048387204078,46.2526106913515,48.0202395354061,46.5397945224602,46.8788029664559,46.5896935875554,49.3473268679081,52.7292742947504,55.7276390825918,58.9189454488711,58.9189454488711,58.9189454488711,58.9189454488711
68,"BOL","Bolivia",50.1124507015723,50.1124507015723,50.1124507015723,50.1124507015723,50.1124507015723,51.8206184813166,54.6288723712021,57.3942217897252,57.3279119652328,54.7230916376398,48.0853388645054,41.6937291061709,36.0915929999764,29.2210727026847,30.5426942701252,23.1707766146196,19.6526816327249,17.7619777744156,17.8604536251379,19.3061659265152,25.0335066928217,29.9935083408737,34.2373680374378,38.5219998912359,44.5375775846021,44.5375775846021,44.5375775846021,44.5375775846021
70,"BIH","Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,17.6405585856164,30.0812106230205,36.2559385593545,51.7806344120145,54.2888650390674,53.2464821048067,55.2741618715335,62.0708903264307,64.7058147056729,68.0770171963081,63.7316311404368,62.2819369840224,61.7633324129086,62.9227219911552,62.9227219911552,62.9227219911552,62.9227219911552
72,"BWA","Botswana",41.9124760383594,41.9124760383594,41.9124760383594,41.9124760383594,41.9124760383594,35.3520357110358,35.5933929782461,32.6771288234584,33.5888571891428,38.5453802140809,40.7427708004,49.1379185578385,57.5015976239599,56.6944811865086,58.0208097122562,63.361051300362,63.6072651189037,58.5825175787308,52.7731717600476,44.1558137219241,36.1126814869345,31.2537587852018,26.1060751458806,22.2147979216724,27.6754637646975,27.6754637646975,27.6754637646975,27.6754637646975
76,"BRA","Brazil",45.5401132272916,45.5401132272916,45.5401132272916,45.5401132272916,45.5401132272916,49.6081414547931,52.7336368109236,56.057116683296,59.6620569857709,60.4801924723311,61.4861170240828,59.8694671301254,55.8817656125842,50.3684204425406,47.2858281236677,44.7101054892574,43.4247314593198,41.8625646212037,41.2952273995753,40.1357992761617,45.3485449246169,54.1725605240138,61.3521107710775,68.4922268043557,73.9181569177022,73.9181569177022,73.9181569177022,73.9181569177022
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",59.6607303253522,59.6607303253522,59.6607303253522,59.6607303253522,59.6607303253522,80.1068387517801,100,100,100,100,100,84.4715780948224,64.333888313049,49.9923395520602,46.6225093877428,53.0613219821059,61.5111961770294,70.0862657289557,77.1343074296181,88.3825787825754,100,100,100,89.0229086556499,81.4774652974959,81.4774652974959,81.4774652974959,81.4774652974959
100,"BGR","Bulgaria",75.8717249459313,75.8717249459313,75.8717249459313,75.8717249459313,75.8717249459313,73.3516960300464,73.5267447539907,72.5072792923702,71.1683608695777,70.5769325685656,62.1437456984529,55.2877348008479,54.9894983551866,57.6834925033507,72.2241781846346,88.9698509953515,100,100,100,100,100,99.6678817929211,100,100,100,100,100,100
854,"BFA","Burkina Faso",64.8589477395177,64.8589477395177,64.8589477395177,64.8589477395177,64.8589477395177,68.5472315067027,71.7151295114102,75.3841464554761,69.4488543318496,62.4084285242896,55.7906548710994,48.4454765443083,33.6715422675549,22.788851126458,16.98699675834,17.2745666384453,18.6997065671637,24.7113446992729,20.8136554397987,17.4311482327059,17.432107738059,20.9648051175014,25.5689092673885,27.86355765375,35.1738768571356,35.1738768571356,35.1738768571356,35.1738768571356
108,"BDI","Burundi",64.7450740343086,64.7450740343086,64.7450740343086,64.7450740343086,64.7450740343086,60.1733092681678,53.7399164742246,50.557174538526,47.7297922425176,47.6386157012431,48.5377915167402,49.2699074828273,48.392243664183,56.3190841984508,64.9523204876686,66.2098639363936,74.7971163361933,87.8492621657297,100,100,100,100,100,93.5732397152356,79.9097112345472,79.9097112345472,79.9097112345472,79.9097112345472
132,"CPV","Cabo Verde",42.6004159797554,42.6004159797554,42.6004159797554,42.6004159797554,42.6004159797554,31.876150267727,33.1331482678765,31.6629757667777,33.9485870404329,16.7249426924413,1.46682811216981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"KHM","Cambodia",0,0,0,0,0,0,0,0,31.7641160448316,88.3708656552342,95.2181710847354,99.2869722474115,96.2008094150313,86.1987671709052,64.5354338481067,50.0417507518546,34.8173113051622,24.5363679103296,22.2616724774336,21.7009294258996,20.3083170950944,16.2407864188297,17.2727239223735,19.2855376745118,14.7922626519379,14.7922626519379,14.7922626519379,14.7922626519379
120,"CMR","Cameroon",52.1273226372926,52.1273226372926,52.1273226372926,52.1273226372926,52.1273226372926,50.9334430214041,52.9597319557381,54.3428491224539,55.4853953790398,52.0451203785335,49.2280970503962,49.028403382446,46.8961470534018,46.6124548860134,46.6388316849736,45.7401354100509,47.2695619717932,47.7031455956376,47.738181773213,46.8821442900946,47.6079301709719,51.4783200725614,53.249221684555,56.6769623080958,57.0416536240979,57.0416536240979,57.0416536240979,57.0416536240979
124,"CAN","Canada",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
136,"CYM","Cayman Islands",11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,11.2787397857607,22.852435244153,48.8995128504975,60.7496581875055,86.3385982645007,86.3385982645007,86.3385982645007,86.3385982645007
140,"CAF","Central African Republic",88.715127237094,88.715127237094,88.715127237094,88.715127237094,88.715127237094,87.1037350812503,78.8940297795,71.4690472844327,67.13529660666,63.4208508664095,63.4399921192563,64.5866686506657,61.9263184647642,63.5945682248067,65.1563128930587,64.8085423137656,58.9353733672047,53.984881866106,50.2809669198642,47.3624788134999,46.8594872406619,49.8441441248995,52.3480174196495,56.0415135602462,60.0854408602191,60.0854408602191,60.0854408602191,60.0854408602191
148,"TCD","Chad",62.4253578870809,62.4253578870809,62.4253578870809,62.4253578870809,62.4253578870809,55.6734782892359,52.718243786817,49.4868496915541,48.7798407086322,49.8483067243805,50.227528297988,50.1410682584153,46.5053126519264,44.5476515811961,44.2843779818026,45.4276027521705,45.5044518549967,46.6787045973156,47.8646407663824,49.0214596949607,51.435255117303,54.5125722749196,55.6917157172546,56.9548955197977,58.686131755376,58.686131755376,58.686131755376,58.686131755376
152,"CHL","Chile",18.8724726872428,18.8724726872428,18.8724726872428,18.8724726872428,18.8724726872428,26.7147221154312,41.4168077397582,55.1874333936501,67.875237254414,75.3238653434401,78.173030614599,74.4241970508412,59.2541493860751,42.009488519743,32.6851255475202,29.1241658393143,31.1652736387486,29.5934358623311,32.5195223383748,38.1272848845073,44.2896947461236,51.0029149302276,48.3156161750315,45.8434934678468,49.1219771558195,49.1219771558195,49.1219771558195,49.1219771558195
156,"CHN","China",29.3327728261806,29.3327728261806,29.3327728261806,29.3327728261806,29.3327728261806,32.7606666069303,37.416672412532,40.4834155918639,38.2452067761234,33.5508972524579,25.8388223695396,13.4891945202757,8.71668871166068,9.11896201569711,15.424675955096,21.7734890881169,29.3404058776364,38.9453995416954,49.1233632280519,59.7136576679721,70.1635236737856,83.2133419037518,96.5415178127023,100,100,100,100,100
170,"COL","Colombia",60.5883241181135,60.5883241181135,60.5883241181135,60.5883241181135,60.5883241181135,67.9190185427582,72.670842055417,82.5277700708203,90.7152772561009,100,99.6983424147549,91.4377364778784,81.6323443409273,72.6924246116223,70.1700303859144,66.2019938921107,58.998858416925,54.8757566384491,49.9617050937691,45.4596065977359,43.232041391216,38.2952531434708,40.0559825071427,44.3664911557491,48.160098777209,48.160098777209,48.160098777209,48.160098777209
174,"COM","Comoros",64.3924183308291,64.3924183308291,64.3924183308291,64.3924183308291,64.3924183308291,66.9895049355834,67.2494368021177,67.1430759363855,63.6632009615691,59.8807330861869,44.6890791108759,34.0313706797601,26.0455731686711,22.3050484239673,21.0901046105429,24.3378328520826,27.9764593050383,34.7816118726329,38.7704520178543,51.3602402223352,53.3183761622812,56.1238870219015,57.7244289441631,59.9223313089924,62.6251561717967,62.6251561717967,62.6251561717967,62.6251561717967
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",47.7188405082898,47.7188405082898,47.7188405082898,47.7188405082898,47.7188405082898,62.4076600278472,76.687792402449,83.6668037093077,91.4438338353897,81.4375429065189,73.5079940939974,68.0050899352594,61.7320321534384,55.3069429183423,54.1934989444449,53.1656585594828,52.9750332443265,57.0415530510161,58.0558404060065,58.8505202895078,66.9493270768021,69.537280203928,68.1921971972788,67.1005362363129,68.4910180419943,68.4910180419943,68.4910180419943,68.4910180419943
384,"CIV","Cote d'Ivoire",29.1128789110506,29.1128789110506,29.1128789110506,29.1128789110506,29.1128789110506,26.7444290207881,27.4069736828522,30.5108642144177,44.1724804236296,54.2929174659461,62.1567188171512,68.9168481186924,71.0533821328481,71.42081672911,67.5540309233359,63.285388822167,58.3237944233229,43.3021019817368,39.4444928835605,33.4212084524344,27.4225621104552,29.4169718844942,31.5590201802235,31.5284741235018,35.9650943558078,35.9650943558078,35.9650943558078,35.9650943558078
191,"HRV","Croatia",64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,64.4638278326443,69.3232804678187,74.0522293183091,76.3270186614494,78.3365553613962,80.7430106585837,91.8001570944669,100,100,95.0195088272357,83.672060507273,76.2153077297163,78.206996443181,89.7493374105718,100,100,100,100,100
192,"CUB","Cuba",73.1631008707194,73.1631008707194,73.1631008707194,73.1631008707194,73.1631008707194,76.3255987962237,73.2829923630139,70.2393899946533,84.7862092426413,100,100,100,100,100,100,100,97.0378316507805,81.5916743915687,75.3590478994372,69.184650849612,66.9684623840725,66.0721858596662,65.2870032834402,64.7929487352576,63.9822457074279,63.9822457074279,63.9822457074279,63.9822457074279
